shipment_id,shipping_time
S002736,
S002738,
S005739,
S008722,
S009737,
S010737,
S010739,
S011739,
S013702,
S013737,
S014702,
S014708,
S014738,
S015736,
S018713,
S018736,
S018737,
S018738,
S020733,
S021704,
S021739,
S022723,
S022736,
S023723,
S024723,
S026725,
S027725,
S028714,
S028723,
S030723,
S031714,
S031723,
S032712,
S032734,
S033723,
S033730,
S035704,
S035738,
S036721,
S036736,
S038730,
S039737,
S040739,
S042727,
S043712,
S043736,
S043738,
S045733,
S045736,
S046707,
S051736,
S052737,
S053739,
S054737,
S056736,
S059738,
S061714,
S062727,
S062737,
S063737,
S064714,
S064737,
S066714,
S068702,
S069739,
S071718,
S073707,
S074714,
S074737,
S075738,
S076737,
S076738,
S079715,
S079716,
S079735,
S081735,
S082716,
S082737,
S084716,
S084717,
S084718,
S086719,
S086739,
S091728,
S092730,
S092739,
S093738,
S094735,
S096724,
S097718,
S097724,
S098724,
S098735,
S099723,
S100738,
S101722,
S102723,
S104738,
S105718,
S105736,
S107737,
S108738,
S109737,
S110724,
S112707,
S112710,
S112737,
S114721,
S116736,
S116739,
S117702,
S117718,
S117738,
S118702,
S118737,
S122729,
S122738,
S123717,
S123736,
S125717,
S126708,
S129730,
S131708,
S131737,
S132708,
S133737,
S134737,
S135737,
S136738,
S137737,
S140729,
S142703,
S144713,
S144737,
S146737,
S147713,
S148726,
S149737,
S150736,
S150739,
S151726,
S151736,
S151737,
S152718,
S152736,
S152737,
S156709,
S156727,
S158729,
S159737,
S160705,
S161726,
S162738,
S163712,
S163727,
S163739,
S164712,
S164727,
S166727,
S169733,
S169739,
S170721,
S170724,
S170727,
S170739,
S171718,
S171721,
S171739,
S172721,
S172724,
S172737,
S173724,
S173737,
S174733,
S175733,
S175737,
S176721,
S176724,
S176729,
S176738,
S177739,
S178736,
S179703,
S180738,
S181708,
S181739,
S182734,
S182739,
S183734,
S184738,
S184739,
S189703,
S190718,
S190737,
S192703,
S192708,
S192714,
S192739,
S194737,
S195737,
S197703,
S197736,
S198708,
S199719,
S200717,
S201738,
S202739,
S203710,
S204702,
S205734,
S207710,
S207738,
S208737,
S209705,
S210706,
S211709,
S211736,
S211737,
S213724,
S214739,
S215738,
S216739,
S217737,
S218710,
S218715,
S219730,
S220711,
S220738,
S221739,
S223703,
S223739,
S224705,
S224737,
S224739,
S225703,
S225709,
S226737,
S229705,
S231738,
S232721,
S234736,
S234738,
S236720,
S236738,
S238720,
S238736,
S239737,
S240719,
S241739,
S242730,
S242736,
S243736,
S243739,
S245718,
S245733,
S247707,
S247722,
S247727,
S248717,
S249719,
S250737,
S250738,
S250739,
S251730,
S251738,
S252732,
S253710,
S253715,
S254730,
S254732,
S255710,
S258717,
S259705,
S259734,
S260734,
S262736,
S262739,
S266737,
S268733,
S268739,
S270709,
S270714,
S270739,
S271714,
S271716,
S271726,
S274733,
S274736,
S274737,
S274738,
S277717,
S277737,
S278737,
S279737,
S281706,
S281728,
S284728,
S285735,
S286725,
S288714,
S288738,
S290723,
S290736,
S292725,
S294738,
S295727,
S296727,
S297712,
S297713,
S297719,
S297738,
S298736,
S299727,
S299737,
S300713,
S300714,
S300727,
S300737,
S301727,
S302733,
S304704,
S304717,
S305704,
S306711,
S306718,
S306738,
S307715,
S307729,
S307737,
S307739,
S308720,
S309715,
S311739,
S313736,
S314739,
S315708,
S315724,
S315732,
S315737,
S318733,
S319737,
S320703,
S321710,
S323716,
S323739,
S324736,
S326716,
S327721,
S329707,
S330723,
S330736,
S331737,
S332739,
S333739,
S335732,
S337717,
S339736,
S341732,
S342739,
S345732,
S346738,
S346739,
S347738,
S348729,
S349737,
S350711,
S353722,
S354739,
S356718,
S358737,
S360738,
S361716,
S361738,
S363738,
S364738,
S364739,
S366707,
S366708,
S366739,
S368703,
S369706,
S369738,
S370710,
S370735,
S371736,
S371737,
S372737,
S372739,
S373728,
S373736,
S374703,
S374737,
S376739,
S377739,
S378703,
S378738,
S379703,
S379738,
S379739,
S381736,
S381739,
S382726,
S382729,
S383720,
S384738,
S384739,
S386720,
S386738,
S387736,
S388705,
S389737,
S389739,
S390737,
S392722,
S392722,
S392736,
S392738,
S395720,
S396737,
S397705,
S397718,
S397737,
S398738,
S398739,
S399737,
S400734,
S400737,
S400739,
S401737,
S404739,
S408714,
S408737,
S410737,
S411715,
S412715,
S413736,
S414728,
S415714,
S416715,
S416738,
S417732,
S418738,
S419739,
S420705,
S420715,
S421729,
S422721,
S424738,
S426736,
S429735,
S430704,
S430737,
S431723,
S433738,
S435738,
S436729,
S436732,
S436738,
S438735,
S439730,
S440727,
S443721,
S444730,
S445730,
S445736,
S447736,
S448709,
S450736,
S450738,
S452721,
S452737,
S453732,
S454736,
S455702,
S456703,
S460730,
S460736,
S462720,
S465738,
S467708,
S468719,
S469729,
S469736,
S470706,
S470712,
S470733,
S471734,
S472713,
S472728,
S473719,
S475734,
S475739,
S476739,
S477714,
S479727,
S479737,
S480705,
S480714,
S480727,
S481705,
S481725,
S481736,
S481739,
S482736,
S483705,
S483739,
S484737,
S485737,
S486739,
S487739,
S488737,
S490716,
S490738,
S490738,
S491737,
S491737,
S491739,
S492705,
S492738,
S494715,
S497709,
S498732,
S498739,
S500724,
S500738,
S500739,
S501728,
S502724,
S502726,
S503709,
S505726,
S505739,
S508710,
S510736,
S511737,
S512715,
S512739,
S514738,
S515702,
S515723,
S515736,
S518726,
S518735,
S519706,
S519714,
S521738,
S522726,
S523727,
S524736,
S524738,
S525717,
S526706,
S526736,
S527717,
S527736,
S529724,
S529737,
S531716,
S531736,
S531738,
S535718,
S535736,
S536736,
S537718,
S537737,
S538704,
S539724,
S542718,
S542736,
S543739,
S544738,
S547706,
S548734,
S549735,
S550708,
S553717,
S553737,
S555728,
S555737,
S556732,
S557736,
S558720,
S560737,
S560739,
S561705,
S561737,
S562708,
S562735,
S562737,
S562739,
S563720,
S563738,
S564708,
S564736,
S566717,
S566738,
S567737,
S568708,
S568737,
S570739,
S571739,
S572705,
S574725,
S575721,
S576726,
S580738,
S582709,
S583722,
S583738,
S584736,
S586704,
S586729,
S586738,
S586739,
S587704,
S588722,
S590739,
S591712,
S591736,
S591737,
S592736,
S594737,
S595739,
S596713,
S596736,
S597738,
S598739,
S599737,
S600727,
S601738,
S603734,
S605737,
S605738,
S606706,
S606715,
S606722,
S606736,
S607737,
S608738,
S611717,
S612715,
S614713,
S614737,
S614739,
S618733,
S618738,
S619711,
S619737,
S619738,
S620733,
S621708,
S621736,
S621737,
S622739,
S625735,
S626739,
S627736,
S627737,
S627738,
S629737,
S630733,
S631733,
S631737,
S632738,
S633737,
S634725,
S634733,
S634736,
S634738,
S637738,
S638735,
S640729,
S641729,
S642725,
S642735,
S643735,
S644735,
S645714,
S645729,
S646719,
S646736,
S647735,
S648710,
S649738,
S651727,
S653736,
S655738,
S658732,
S658735,
S658736,
S658738,
S661706,
S661725,
S661734,
S661738,
S663735,
S664719,
S665734,
S668705,
S668734,
S668738,
S669705,
S669722,
S671716,
S673737,
S674706,
S674738,
S675706,
S680738,
S681725,
S681725,
S681738,
S682728,
S682738,
S683728,
S683735,
S684728,
S685734,
S686719,
S687735,
S688702,
S688709,
S688735,
S688738,
S689702,
S689737,
S690728,
S690737,
S692737,
S693708,
S693708,
S693709,
S694737,
S695703,
S696708,
S696736,
S696737,
S697738,
S698710,
S698728,
S698736,
S698737,
S699715,
S699716,
S699736,
S700722,
S700737,
S700738,
S701736,
S701737,
S701738,
S702712,
S702726,
S703708,
S703715,
S703723,
S704708,
S705736,
S707738,
S712702,
S713737,
S714721,
S714723,
S715736,
S715737,
S716736,
S717736,
S717737,
S718736,
S718737,
S719720,
S719729,
S720737,
S722720,
S722735,
S722737,
S723721,
S723734,
S723737,
S723738,
S724736,
S725737,
S727725,
S727735,
S728737,
S729702,
S729708,
S734738,
S735737,
S737714,
S737721,
S738709,
S739716,
S741725,
S743738,
S746737,
S748736,
S750737,
S752717,
S752737,
S753706,
S753714,
S753738,
S754717,
S755703,
S756703,
S756737,
S757723,
S758735,
S758736,
S761713,
S762735,
S763735,
S763736,
S763737,
S767717,
S769703,
S769735,
S769737,
S769738,
S770716,
S771705,
S775735,
S778736,
S779722,
S780707,
S781706,
S782707,
S782735,
S783735,
S783737,
S784722,
S784738,
S785733,
S785736,
S785737,
S786736,
S790737,
S791735,
S792720,
S792738,
S795704,
S795721,
S795737,
S797738,
S798725,
S798737,
S801721,
S802707,
S803724,
S803729,
S804713,
S804736,
S804738,
S807712,
S807737,
S808735,
S808738,
S809704,
S809719,
S809736,
S809738,
S809738,
S810736,
S813738,
S815737,
S816706,
S818714,
S820705,
S820736,
S821710,
S822702,
S822705,
S822712,
S822716,
S822716,
S825719,
S825735,
S827727,
S828727,
S828736,
S831729,
S832737,
S833717,
S833737,
S834713,
S836713,
S837724,
S839716,
S839720,
S839735,
S843724,
S843732,
S843736,
S843736,
S844729,
S845704,
S846725,
S847733,
S848726,
S848735,
S849735,
S850720,
S851732,
S853704,
S853704,
S855735,
S855738,
S856735,
S858707,
S858736,
S859738,
S860733,
S860733,
S863729,
S863736,
S865735,
S865738,
S866738,
S867738,
S869737,
S871705,
S871737,
S873719,
S875736,
S876718,
S876735,
S876736,
S877737,
S878703,
S878737,
S879713,
S879713,
S880737,
S880738,
S881707,
S881735,
S882738,
S884735,
S884737,
S885735,
S888706,
S889717,
S889717,
S889735,
S890735,
S891708,
S891736,
S892708,
S892724,
S892738,
S895708,
S895738,
S897737,
S899723,
S900725,
S903735,
S904736,
S905710,
S905737,
S906737,
S907736,
S908714,
S908719,
S908726,
S909735,
S909738,
S911736,
S916738,
S916738,
S917735,
S918735,
S919726,
S920736,
S921726,
S921737,
S925736,
S925736,
S930738,
S933712,
S935735,
S936711,
S936736,
S939724,
S939735,
S940735,
S942735,
S945724,
S945735,
S945738,
S946728,
S946736,
S947728,
S949735,
S950736,
S952706,
S952723,
S952732,
S953732,
S955706,
S955736,
S956736,
S957737,
S958738,
S959712,
S959724,
S959736,
S960737,
S961706,
S962712,
S962735,
S963724,
S963735,
S963735,
S964736,
S966737,
S968721,
S968737,
S968737,
S969737,
S970735,
S971736,
S971737,
S972735,
S973713,
S974738,
S975728,
S975735,
S980738,
S981710,
S981713,
S981738,
S983737,
S984735,
S984737,
S984738,
S985708,
S986728,
S987735,
S987736,
S988735,
S989702,
S989736,
S989736,
S990715,
S990738,
S991723,
S992737,
S993738,
S994720,
S994737,
S994737,
S995720,
S995735,
S997720,
S997732,
S997735,
S999728,
S999738,
S004737,
S015723,
S029702,
S031708,
S032702,
S037735,
S041729,
S041739,
S046723,
S063736,
S070714,
S095738,
S103716,
S114711,
S114730,
S116737,
S119735,
S127738,
S136730,
S141737,
S152738,
S153704,
S176736,
S184702,
S189720,
S190720,
S191736,
S202727,
S209717,
S212737,
S223705,
S223736,
S224712,
S233736,
S242717,
S265738,
S272736,
S273704,
S275711,
S292718,
S293727,
S299713,
S301711,
S315736,
S334707,
S337704,
S344735,
S364733,
S372728,
S379737,
S399711,
S406715,
S423739,
S434705,
S436736,
S459710,
S461724,
S468721,
S470734,
S479736,
S501709,
S512737,
S515720,
S520737,
S528717,
S532716,
S536739,
S540719,
S540736,
S551739,
S552739,
S554720,
S557720,
S569704,
S571706,
S571737,
S578712,
S588715,
S589739,
S603703,
S605736,
S607719,
S608719,
S610715,
S616720,
S623733,
S630713,
S636725,
S636738,
S649719,
S661735,
S664735,
S667736,
S679738,
S685720,
S691738,
S701710,
S702738,
S706738,
S707708,
S723736,
S741738,
S760737,
S763704,
S765721,
S771708,
S776733,
S791721,
S795735,
S805732,
S817705,
S825706,
S834705,
S844724,
S868735,
S869735,
S884733,
S922737,
S927708,
S944712,
S947712,
S955727,
S959719,
S959722,
S967727,
S973735,
S974735,
S977736,
S984734,
S985736,
S999737,
S8142122,
S2277123,
S4225123,
S6696123,
S8151123,
S7791124,
S7801124,
S4772125,
S4334126,
S5382126,
S0160127,
S1871127,
S2738127,
S7036127,
S4101128,
S6229128,
S6865128,
S7278128,
S8223128,
S8878128,
S1467129,
S5513129,
S4383130,
S5127130,
S5990130,
S6902130,
S4139131,
S4381131,
S0034132,
S2157132,
S5881132,
S6651132,
S6892132,
S8952132,
S9544132,
S9121133,
S9122133,
S1583134,
S2642134,
S6816134,
S1739135,
S8022136,
S1191137,
S3156137,
S4939137,
S6484137,
S8999137,
S2568139,
S1882140,
S5943140,
S8328140,
S8595140,
S9057140,
S1955141,
S0587142,
S6018142,
S7358142,
S7617142,
S9444142,
S0449144,
S4730144,
S0318145,
S1903147,
S2558147,
S3095147,
S6996147,
S7622147,
S8020147,
S1402148,
S9443149,
